1483679	Einige Lehrer nehmen Drogen.
3639884	Er hat mich gebeten, ihm zu helfen.
2138509	Er mag kein Tennis.
1308698	Wir wohnen in der Nähe der Grenze.
1309168	Nur der Mensch ist zu einer solchen Schlechtigkeit fähig.
1309756	Berlin ist die Hauptstadt Deutschlands.
1309624	Hebe dir nichts für einen besonderen Anlass auf; jeder Tag, den du erlebst, ist ein besonderer Anlass.
444316	Er zitiert oft Shakespeare.
1547638	Ist John jetzt verfügbar?
1309729	Der Einfluss des Fernsehens auf die Gesellschaft ist groß.
1309740	Tom hat den falschen Bus genommen.
1309743	Tom ist in den falschen Bus eingestiegen.
1446828	Am Freitag kommen wir, und alles wird sich regeln.
2768567	Tom hat nicht viel freie Zeit.
1547596	Sie kann zu der Zeit keine zwanzig gewesen sein.
4928786	Sein Ruhm steigt ihm langsam zu Kopf.
1572796	Was für ein Glück du hast!
639760	Er hat guten Grund wirklich böse zu sein.
1342386	Sie mag Kaffee.
1632705	Er geht mit ihr oft einen Film sehen.
396460	Er hätte ein paar Kugelschreiber kaufen sollen.
5843526	Ich kenne beide Mädchen.
1038047	Glaub es oder nicht, ich kann tatsächlich zeichnen.
1720121	Beethoven war ein großer Musiker.
3456318	Das hier könnte dir nützen.
1722203	Ich denke, dass sie nicht antworten kann.
1100871	Ich will nicht darüber sprechen.
1311329	Ich habe den britischen Akzent so sehr vermisst.
1601377	Er hat für dieses Buch tausend Yen bezahlt.
2150377	Ist dir langweilig?
1494708	Es kann sein, dass mein Bruder heute Abend kommt.
691765	Dein Erfolg ist die Frucht deiner harten Arbeit.
349849	Sie hat ihre Kinder verlassen.
555	Was bedeutet es, im 21. Jahrhundert einen gebildeten Verstand zu haben?
3939875	Ich war erschrocken, als ich sie sah.
2221990	Ich habe diese Nacht nichts geträumt.
797835	Er heiratete diese Frau.
2342239	Los, wachen Sie auf.
606440	Du hast kein gutes Gedächtnis!
843429	Der Bub wirft einen Stein.
8475547	Er schwimmt.
1587772	Da ich müde war, habe ich mich ausgeruht.
1336498	Mir fehlt ein Buch!
4642435	Ich werde keine Angst haben.
1795827	Ich gebe es dir problemlos zurück.
4488366	Öffne nie die Tür eines fahrenden Autos.
1451980	Herr Bush ist Präsident.
703713	Neben meinem Haus ist eine Kirche.
2289580	Ich habe die Schlüssel verloren.
4339463	Es wird morgen regnen.
449655	Ein Dollar ist gleich hundert Cent.
347961	Ich würde den braunen Schlips nehmen.
1795817	Zu Tausenden sind sie obdachlos geworden.
1600411	Die Frau spielt gern Tennis.
1449192	Ich freue mich sehr für dich.
1317424	In unserem Leben ergeben sich immer wieder neue Herausforderungen. Einige nennen sie Probleme, andere Chancen zu wachsen.
1639437	Sie haben mir das Leben gerettet.
8222988	Dieser Kaffee ist kalt.
1342141	Ich habe eine E-Gitarre.
7926938	Warst du letzten Monat in Amerika?
7926937	Waren Sie letzten Monat in Amerika?
7926936	Wart ihr letzten Monat in Amerika?
759320	Wasser gefriert bei 0 °C.
1704285	Was wollen die Menschen wirklich?
1321414	Zweifel muß nichts weiter sein als Wachsamkeit, sonst kann er gefährlich werden.
1321508	Es lebe Chile! Es lebe das Volk! Es leben die Arbeiter! Dies sind meine letzten Worte und ich bin sicher, dass mein Opfer nicht umsonst sein wird, ich bin sicher, dass es wenigstens ein symbolisches Zeichen ist gegen den Betrug, die Feigheit und den Verrat.
1794010	Pharamp hat den Kuchen in der Mitte geteilt.
1865039	Was hast du der Nachricht entnommen?
1322149	Ich habe auch mein Handy verloren.
1322199	Das Brot ist im Ofen.
1765796	Endlich habe ich sie gefunden.
1323443	Du musst Probleme schaffen, um Profit zu erzielen.
1323452	Ihr müsst Probleme schaffen, um Profit zu erzielen.
8137671	Diese Geste ist mehr wert als tausend Worte.
1550739	Braucht der Psychiater einen Psychiater?
1324137	Ich bin ein ganz normaler Kerl, der viele Hobbys hat, vielleicht zu viele.
1324168	Ich wuchs in einer sehr schönen Stadt an der Küste auf, die im Sommer ein absolutes Paradies ist.
1599932	Hast du zu viel gegessen?
1325476	Woher stammt das Meer? Wie entstanden die großen Salzwassermassen?
1527713	Tom ist klein.
2874681	Ich habe Angst im Dunkeln.
8285747	Worüber lacht ihr?
2887060	Aber welche Nummer trägst du?
8516749	Du zitterst.
8516750	Ihr zittert.
8516751	Sie zittern.
1644837	Wo kann ich eine Zahnbürste kaufen?
1326609	Sie strahlt vor Glück.
1326736	Das Internet kann keine Straftaten begehen.
1326747	Wir müssen unser Bestes tun, um diese Dinge zu ändern.
1326752	Ich schließe mich dem Aufruf einer Gruppe palästinensischer Akademiker an, keine neuen Selbstmordanschläge zu verüben.
1326823	Wir sollten nicht den Fehler machen, voreilige Schlussfolgerungen zu ziehen.
1326842	Jeder EU-Mitgliedstaat, auch mein Vaterland, kann Fehler begehen.
1326850	Menschen wie Sie und ich sind zu allen Übeltaten fähig.
630181	Er sah aus wie ein Arzt.
772232	Bitte schließ die Tür ab, wenn du gehst.
1326953	Wie der Schwimmende immer schwimmen muss, um nicht unterzugehen, obwohl er es vielleicht zu immer größerer Meisterschaft in der Schwimmkunst gebracht hat, so muss auch der Erkennende täglich neu die Frage nach dem Wesen der Wahrheit stellen, ohne deswegen ein unfruchtbarer und zerstörerischer Zweifler zu sein.
1326978	Wissen ist immer ein Ereignis.
1326984	Da ich mich, indem ich mir sicher war, geirrt habe, kann ich mir nun wenigstens sicher sein, dass ich mich geirrt habe?
8297846	Lebe, und lasse leben.
1327003	Das kleine Tier ist sich der Nähe der Mutter sicher, die ihr Junges nicht verlassen will.
2095144	Ich will es dir eigentlich nicht schicken.
2631140	Was machen Sie gerne in Ihrer freien Zeit?
4184710	Wie alt war sie auf dem ersten Foto?
1329027	Die EU wurde in der Zeit nach dem Zweiten Weltkrieg gegründet. Mit ihren ersten Schritten förderte die Europäische Union die wirtschaftliche Zusammenarbeit. Sie strebte an, durch wirtschaftlichen Austausch eine gegenseitige Abhängigkeit zu schaffen, die Konfliktrisiken vermeiden sollte.
363352	Wohin fährt dieser Zug?
1329311	Seitdem wandelte sich die EU zu einem riesigen Binnenmarkt, mit einer gemeinsamen Währung, dem Euro. Das, was als rein wirtschaftlicher Zusammenschluss ins Leben trat, wurde zu einer Organisation, die in allen Bereichen tätig ist, von der Entwicklungshilfe bis hin zur Umweltpolitik.
1344088	Alle diese Bücher sind meine.
884527	Ich bin kein Zauberer.
937561	Machen Sie die Tür auf und lassen Sie den Hund rein.
924201	Das ist nicht meine Meinung, nur meine Übersetzung!
2591004	Welche Haarfarbe hast du?
8098709	Ich werde ihn morgen fragen.
1590671	Tom erhoffte sich einen Kuss.
642244	Der Mensch ist das einzige Tier, das spricht.
1709953	Tom sagt, dass er mindestens drei Mal die Woche joggt.
1620557	Er ist es wirklich!
1036145	Er schickte mir ein Geschenk.
1832905	Auf der Welt gibt es nicht nur nette Menschen.
1572871	Wir haben den Dieb gefasst.
2343692	Ich wünsche dir das Allerbeste.
1332630	Es ist niemals zu spät.
1863136	Herzliche Glückwünsche zum Geburtstag!
3600982	Das ist eine Frage von Leben oder Tod.
5931777	Joaos Schwester heißt Joana.
1349725	Mein Schwager ist Polizist.
3935651	Zwei Schwergewichte begegneten sich in einem Boxkampf. Ein Zuschauer in der ersten Reihe hörte nicht auf zu schreien: „Hau rein, Mark! Hau richtig rein!“ Nach gewisser Zeit fragte ihn sein Platznachbar: „Sind Sie ein Fan von Mark?“ „Nein“, sagte der andere, „ich bin der Zahnarzt des Gegners.”
1391406	Ich kann nicht kochen.
1599935	Akiji ist ein Lehrer gewordener Soldat.
1393764	Die Lage ist ernst.
909186	Ich konnte sein Haus nicht finden.
2772349	Es gelang mir nicht, sein Haus zu finden.
372396	Hat er Brüder?
2055935	Achtung zeigt sich in kleinen Dingen.
1498490	Der Kunde ist nicht gekommen.
2030855	Entschuldigung wegen letztes Mal.
1338580	Als sie seine Liebeserklärungen gehört hatte, wurde das Mädchen rot.
1338579	Die Frau des Diebes lacht nicht immer!
3135912	Aber saß er neben dir im Flugzeug?
1340178	Was willst du mir sagen?
1360222	Das war eine tolle Fete.
1386472	Wir mögen keine Gewalt.
1809876	Verkomplizier dir nicht das Leben!
1809921	Dieser Kormoran hat die Fähigkeit zum Fliegen verloren.
2634799	Noch ist nicht alles verloren.
1341526	Darf ich eintreten?
1341520	Meine Freundin ist sehr eifersüchtig.
1341545	Wer hat die Bibel geschrieben?
1341582	Ich arbeite nachts.
1794012	Ich schneide die Scheibe Schinken in der Mitte durch.
1342864	Die Witwe kommt weinend in mein Büro.
1341757	Er lehrt Arabisch.
1342574	Wenn du Freude teilst, vervielfacht sie sich.
4902214	Werden wir dich wiedererkennen?
1342836	Er befindet sich auf der Heimreise.
709635	Willkommen in unserem Restaurant!
757065	Kannst du das wiederholen?
2512431	Magenschmerzen werden gewöhnlich mit Bauchschmerzen verwechselt.
365888	Mein Sohn glaubt an den Weihnachtsmann.
2465870	Ich habe diese Milch nicht getrunken.
1507923	Er erlag der Versuchung.
1812427	Vielleicht ist es das Schicksal.
1315390	Das ist eine lange Geschichte.
3148024	Wir müssen unsere Organisation stärken.
1843986	Ich bin unverheiratet.
1770562	Das ist keine Hexerei.
1494550	Es ist schwer, aber ich werde es schaffen!
1347633	Wir haben ein starkes Werkzeug in die Hand bekommen.
1599837	Sie wollten nicht in den Streit hineingezogen werden.
1348668	Ich will tanzen.
1267543	Das Fernsehprogramm schien wirklich interessant zu sein.
1349529	Die Europäische Union wurde mit dem Ziel gegründet, den häufigen und blutigen Kriegen zwischen Nachbarn ein Ende zu bereiten, die ihren Höhepunkt im Zweiten Weltkrieg gefunden hatten.
1349809	Ab 1950 begann die Europäische Gemeinschaft für Kohle und Stahl, die Länder Europas wirtschaftlich und politisch zu vereinen, um einen dauerhaften Frieden zu gewährleisten.
1349851	Die 1950er Jahre werden durch einen kalten Krieg zwischen Ost und West charakterisiert.
2137932	Es ist ein Wörterbuch.
1350174	Das könnte dich vielleicht interessieren.
4902215	Wir warten auf euch!
2031292	Nobuhiko Takada verlor gegen Hikson Grasy.
4902340	Du hast nachgegeben!
1352715	Wir haben einen Lift in unserem neuen Haus.
1307582	Mario ist Bürger Italiens.
1353338	Sie ist ein so lustiges Mädchen.
1353298	So, jetzt muss ich endlich mal was über den Fasching in meiner Heimatstadt sagen.
1482109	Das wird ein unvergesslicher Abend.
356650	Ich bin zu müde zum Laufen.
1839242	Dieses Wasser ist sterilisiert.
1770492	Sie ging einmal pro Woche auf den Markt.
1354418	Ich wollte einen Bus mieten.
1354475	Ich wollte einen Reisebus mieten.
1355302	Das will ich auch wissen.
1355399	Tom trinkt zu Hause nie Bier.
1355403	Ich trinke nie.
963152	Das fängt ja gut an!
5456305	Sie haben Zugang zur Bibliothek.
6134725	Aus dem Fenster zu schauen ist interessanter als andere Dinge.
644043	Ich habe hier zehn Jahre gearbeitet.
862962	Mein Fuß schläft wieder ein!
2319655	Italienisch ist nicht schwer.
2871601	Meine Großmutter kann fliegen.
2491619	In welcher Straße?
414195	Mein Hobby ist Musik hören.
344527	Sobald sie zurück sind, rufe ich euch an.
1368131	Jetzt kommandiere ich.
1368138	Wie viele Personen sind noch zu evakuieren?
1368153	Kommandant, haben Sie das Schiff verlassen?
1368156	Die Evakuierung ist in vollem Gange.
1368161	Wir haben das Schiff verlassen.
1368166	Begeben sie sich zum Bug, klettern sie die Strickleiter wieder hinauf und koordinieren Sie die Evakuierung!
1368170	Sie sagen uns wie viele Personen dort noch sind: sind dort Kinder, Frauen, Passagiere und die exakte Zahl in jeder von diesen Kategorien.
1368175	Gehen Sie an Bord!
1368179	“Es gibt schon Leichen.“ “Wie viele?“ “Das müssen Sie mir sagen.“
1368182	Was wollen Sie tun, wollen Sie nach Hause gehen?
1368185	Gut, gut, ich geh' ja schon.
1160405	John schreibt einmal im Monat an seine Eltern.
2118594	Lieber ein bekannter Säufer sein als ein anonymer Alkoholiker.
665969	Das Flugzeug landete genau um 6 Uhr.
1437060	Er fütterte seinen Hund jeden Tag zur selben Zeit.
1311082	Wie oft am Tag sollte ich meinen Hund füttern?
1371737	Wer kommt hierher, um mir Gesellschaft zu leisten.
1371825	Ich würde sterben, wenn ich ihnen begegnen würde.
802903	Mein Vater liebt meine Mutter.
362092	Wer ist er?
465923	Ich fühle mich gut.
360802	Ich bin fertig.
1313780	Es ist bewölkt.
1768220	Kann ich im See baden?
673540	Ich habe aufgehört, Bier zu trinken.
6038503	Habt ihr diese Geschichte gehört?
1314467	Er hat auf mich geschossen.
2262373	Geh lernen.
1341137	Sie liebt ihn.
1499114	Haben Sie Hunger?
1314523	Nicht aufstehen.
3769932	Ich bin zu erschöpft, um fortzufahren.
625809	Die Fahrkarte kostet hundert Euro.
1818359	Das hier ist ein Löwe.
421883	Sie hat eine Herzkrankheit.
4932693	Der Schlaf der Vernunft gebiert Ungeheuer.
1602300	Sie sind an harte Arbeit gewöhnt.
466480	Was macht dein Vater?
1264211	Mein Vater arbeitet in der Fabrik.
431842	Ich bin ein bisschen größer als du.
638760	Die Ordnungszahl von Eisen ist 26.
1395781	Der Kuchen ist eine Lüge.
1397512	Er hat ihm wirklich etwas gesagt, was alle denken.
1807384	Herr Wood betrat das Feld.
1399664	Die Grenze ist geschlossen.
1399710	Muss ich etwas hinzufügen?
1399913	Mein Onkel hat ein Haus in Italien.
1402248	Ich finde, es fehlt was.
1402520	Das erste newtonsche Gesetz sagt aus: “Ein Körper verharrt im Zustand der Ruhe oder der gleichförmigen Translation, sofern er nicht durch einwirkende Kräfte zur Änderung seines Zustands gezwungen wird.“
1402843	Das ekelt auch mich an.
1402883	Ich danke allen von Herzen für die wunderschöne Überraschung am Samstagabend.
1402906	Es gibt nichts, was man nicht übersetzen kann.
1403049	Wir müssen zufrieden sein.
2135467	He, was ist passiert?
371759	Gib mir den Schlüssel für dieses Schloss!
1632704	Was hast du gegen mich?
1574211	Welche Zeitung nehmen Sie?
792287	Die Erde dreht sich um die Sonne.
4467595	Wir haben gelernt, dass sich die Erde um die Sonne dreht.
2343828	Können Sie Jane und ihre Zwillingsschwester auseinanderhalten?
2133130	Ich will Wärme!
1552150	Wenn ihr nicht wisst, was ihr schenken sollt, habe ich hier eine gute Idee.
3885916	Hier regnet es in Strömen.
2535039	Endlich habe ich mein Auto wiedergefunden.
367100	Fleisch oder Fisch?
1768282	Ich muss ihm danken.
1409287	Wozu habt ihr euch mit diesem üblen Lächeln verschworen?
362617	Ich habe keinen Freund mich dem ich darüber reden kann.
1804393	Das Murmeltier ist unsterblich.
3105240	Wir jungen Leute würden gerne hin und wieder die Arbeit wechseln, wenn wir denn eine Arbeit zum Wechseln hätten.
1409624	Tom raucht wie ein Schlot.
4748114	Manche behaupten, alles zu wissen.
6290843	Ich schlafe nicht mehr.
1414619	Coca­-Cola hat mitten im Zweiten Weltkrieg für den deutschen Markt die Limonade Fanta erfunden.
614107	Gestern waren gar keine Kinder im Park.
4880647	Gibt es denn wirklich solche Leute?
2026772	Morgen im Laufe des Vormittags wird eine endgültige Entscheidung fallen.
1415653	Ich sagte dir nichts.
1639990	Heute geht es mir entschieden besser.
1795808	Was würde ich ohne meine zweite Familie machen?
1586250	Aber sicher ist das hier eine Gitarre.
2147754	Eine Menge Leute müssten zum Psychologen gehen.
700926	Dieser Computerkurs war Zeitverschwendung.
1546052	Sie ist seit letzter Woche krank.
3228525	Rot ist besser.
2083425	Aber was geht in manchen Leuten vor?
1407095	Er hat mir alles erzählt.
371871	Mein Führerschein läuft nächste Woche ab.
1418561	Er kennt das Einmaleins des guten Benehmens nicht.
412298	Der Flughafen war auf Grund des Nebels gesperrt.
3757786	Ihre Eltern sind älter als unsere.
1418850	Tom hat einen Blu-ray-Player.
2342226	Ich habe tausend Sätze geschrieben!
2030840	Ich habe diese Option nicht eingefügt.
1905125	Auf uns beide!
1420334	Das Bierglas ist beinahe größer als du.
3525373	Wir sind quasi eine Familie.
379888	Es wird uns Schaden zufügen.
1422109	Der Konvent ist nicht einfach eine Vorbereitungsphase wie seine Vorgänger. Es sind sehr wichtige politische Gleichgewichte und Übereinkommen erreicht worden, und diese müssen erhalten bleiben. Darum sind die Regierungschefs verpflichtet, eine wesentlich bessere Arbeit zu leisten. Die Verantwortung, die sie tragen, ist somit viel größer.
450519	Ich wurde in Amerika geboren.
2723102	Warum wirst du immer schöner?
718441	Er sammelt gerne alte Briefmarken, dies ist sein Hobby.
1426672	Er hat das Geheimnis entdeckt.
1426673	Er hat das Geheimnis aufgedeckt.
1426710	Sie sind gelb.
2712199	Wir hatten einen sehr strengen Winter.
2898997	Er hat Musik gehört.
2262639	Gibt es einen Unterschied zwischen dem Tee von Shizuoka und dem von Uzi?
1600424	Gefällt dir der bulgarische Zirkus?
734039	Bist du bereit anzufangen?
8096668	Bist du klar zum Abendessen?
3435787	Ich fand diesen Film sehr anrührend.
1426716	Die Politik ist schmutzig.
825571	Er erklärte die wörtliche Bedeutung des Satzes.
6174036	Es wird schrecklich sein.
1428991	Möchte jemand etwas fragen?
1428992	Wir sind ungeduldig.
1593089	Wann feiert ihr den Hochzeitstag deiner Eltern?
1758058	Für mich ist das das Gleiche, wenn nicht schlimmer.
465983	Mach, was er dir sagt.
2459292	Heute Morgen habe ich mein Bestes gegeben!
