894193	sbucciare due del banana .
894220	essere interessante che nessuno avere notare quell'errore .
894222	lei non parlare il nostro lingua .
894658	non riuscire a fare il mio lavoro senza il mio computer .
894660	non potere fare il mio lavoro senza un computer .
894682	vi piacere San Francisco ?
894685	Jane venire dal Australia .
894711	avere un' auto .
894712	avere un' automobile .
894754	portare fuori il tavolo , per favore .
895289	possedere grande casa .
896791	un bravo maestro dovere essere paziente con il proprio allievo .
896800	essere un regalo per te .
896928	egli essere forte e coraggioso , ma soprattutto gentile .
896938	non riuscire a partecipare al riunione .
896947	mi dispiacere di disturbare .
897057	essere impossibile che mi avere vedere a una festa .
897089	il americano partecipare al grande parte del sport .
897113	abbastanza !
897130	comprare una macchina nuovo il settimana prossimo .
897131	comprare un' auto nuovo il settimana prossimo .
897133	comprare un' automobile nuovo il settimana prossimo .
897149	Pharamp avere pagare una multa per parcheggio ilegale .
897248	un miracolo essere un evento descrivere da colorare a cui essere essere|stare dire da persona che non l' avere vedere .
897436	non dovere essere geloso del successo del altro .
897443	Cos'è questo merda ?
897447	il merda puzza .
897564	la conoscere da anno .
897580	essere quasi finire .
897581	essere quasi finire .
897759	Cartagine dev'essere distruggere .
897760	bisognare distruggere Cartagine .
897928	poiché essere povero , dovere lasciare il scuola .
897932	lei capire il suo sarcasmo .
897938	fumare essere terribile per il tuo salute .
897939	lei provare ancora una volta .
897943	il autunno essere appena dietro il angolo .
898036	avere il barba .
898080	essere diventare infermiera .
898090	mi dare una borsa di cuoio .
898229	essere venire in Giappone non per insegnare ma per scrivere .
898688	venire a luglio .
899251	mi vergognare del infingardaggine di mio figlio .
899252	il ragazza avere una buono calligrafia , anche se avere solo dieci anno .
899257	guardare ! il treno essere arrivare !
899262	ci fermare presto ?
899269	parlare russo .
899275	il alpinismo potere insegnare ad essere paziente e tollerante .
899281	lei passare tutto il notte a leggere un libro .
899429	Nick non avere bisogno di venire nel mio ufficio .
900043	perché essere così stanco oggi ?
900046	entrambi il genitore essere ancora vivo .
900065	mi fare un complimento .
900271	il pena di morte dovere essere abolire .
900399	comprare una Honda .
900413	avere esporre il libro al sole .
900608	vi pregare di annotare .
900614	installare Linux !
900768	il lavoratore essere orgoglioso del proprio lavoro .
900771	dovere ripulire il tetto dal neve .
903204	cosa ne pensare , signorina West ?
903213	potere immaginare difficilmente il nostro vita quotidiano senza il televisione .
903222	dovere catturare il leone vivo .
903229	il ape ci fornire il miele .
903257	l' avere fare da solo ?
903674	essere una persona .
904372	il uomo stare mangiare del pane .
904457	lei essere felice .
904460	stare vivere nel era del potere nucleare .
904461	vivere nel era del energia nucleare .
904463	Muiriel essere molto bravo nel raccontare storia inventato .
904466	un grosso ragno stare tessere una ragnatela .
905668	lei avere prendere un tipico esempio di musica moderno .
905670	Jill essere il unico ragazza nel nostro club .
905671	il soldo potere comprare il felicità ?
905680	ciò a cui non riuscire a credere essere il suo pretesto senza fondamento .
905685	il governo assicurare prestito senza interesse al società che partecipare al programma .
905708	questo libro essere davvero vecchio .
905715	avere programmare di fare un viaggio a Parigi .
905731	il famiglia Baker avere una fattoria a monte del fiume .
905733	il caso volere che quello giorno essere il mio compleanno .
905742	aspettare al entrata di questo edificio .
906067	mandare il libro per posta .
906085	avere molto hobby .
906086	lui avere molto hobby .
906087	accetto il offerta .
906235	essere nascere in un remoto villaggio del Nepal .
906245	il economia essere in cattivo stato .
906247	essere arrivare qui ieri .
906431	non avere il palla di tradurre questo frase .
907030	Tatoeba : frase , frase e più frase .
907033	telefonare ancora più tardo .
907045	essere sedere di fianco a suo fratello .
907081	questo essere il dizionario che uso ogni giorno .
908382	cosa stare fare ?
908408	pulire il tuo stanza .
908524	lo prendere !
908526	prendere !
908528	essere alto come suo padre .
908529	lui essere alto come suo padre .
908541	essere entrambi nel camera .
908574	avere il diritto di chiamare il mio avvocato .
908591	correre ogni giorno ?
908592	correre ogni giorno ?
908593	corre ogni giorno ?
908594	osservare il onda gravitazionale aprire una nuovo fase nel studio del cosmo .
908608	essere difficile smettere di fumare .
908618	essere da maleducato fare rumore mentre si mangiare .
908623	Malcom avere uccidere Tom perché essere stanco di vedere il suo nome in molto sentenza .
908628	non fumo più .
908658	questo non essere il mio grande casa .
908667	avere continuare a dormire perché il sveglia non avere suonare .
908671	essere lontano dal essere perfetto .
908672	lui essere lontano dal essere perfetto .
908791	non avere volere di uscire .
908800	chi essere il tuo dj preferito ?
908807	andare in America il anno prossimo ?
908875	stare parlare di lavoro ?
908911	un mercante essere una persona che comprare e vendere bene .
910256	C'erano alcun|alcune macchia di inchiostro sul sovraccopertina del libro .
910275	avere mai vedere un ragno tessere il suo tela ?
910277	questo macchina usato essere in vendita .
910571	oggi il vento essere freddo .
910578	volere lasciare un messaggio ?
911056	C'è poco spazio per il dubbio .
911061	potere fare una domanda ?
911071	lui stesso si essere rifiutare di parlare .
911072	lui stesso si rifiutare di parlare .
911086	saio se mio padre essere ancora nel ufficio ?
911101	l' avere vista .
911128	buongiorno , come potere aiutare ?
911130	buongiorno , come potere aiutare ?
911638	provare a nascondere il suo sentimento .
913483	il tasso del nascita e il tasso del morto essere quasi uguale .
913507	il libro essere sul tavolo .
914252	avere un amico , il cui moglie essere pianista .
914257	lui essere ricco , mentre suo fratello grande essere povero .
914258	dovere aiutare il bisognoso .
914308	ogni pianta avere bisogno di acqua e luce .
914313	non essere mai essere|stare al estero in tutto il suo vita .
914325	o Cesare o niente .
916274	il casa essere pitturare di bianco .
916293	amare il caffè .
916295	io amare il caffè .
916302	amare il caffè .
916304	lui amare il caffè .
916305	amo il caffè .
916306	tu amare il caffè .
916315	loro amare il caffè .
916318	questo classe comprendere @card@ ragazzo e @card@ ragazza .
917365	raggruppare il ragazza in tre fila|file .
917388	essere presente tutto tranne una persona .
918413	non avere sfruttare il suo possibilità .
918415	lavorare nel suo proprietà dal mattina al sera .
918430	scendere dal autobus , mi salutare ad alto voce .
918434	andare insieme con mio fratello minore .
918443	essere essere|stare una delusione per il mio genitore .
918468	il uomo stare fare check-in in un albergo .
919013	questo romanzo essere difficile da capire .
919026	il treno avere lasciare Aomori con trenta minuto di ritardo , per cui temere che non arrivare a Tokyo prima di mezzogiorno .
919028	tutto sapere che essere il ultimo uomo che rompere una promessa .
920315	se il tuo lingua diventare nero dovere probabilmente vedere un dottore .
920335	essere libero .
920399	mettere il mano in tasca .
920664	questo liquido trasparente contenere una specie di veleno .
920669	qual essere più grande , il solo o il terra ?
921312	due problema essere rimanere insoluto .
921331	non bere caffè per niente .
922394	sei pronto ?
922822	dove essere il ragazzo ?
923874	io essere a Roma .
924337	venire qui ogni giorno ?
925201	senza il tuo aiuto essere annegare .
925202	senza il suo aiuto essere annegare .
925203	senza il tuo aiuto essere annegare .
925204	senza il suo aiuto essere annegare .
925205	senza il vostro aiuto essere annegare .
925206	senza il vostro aiuto essere annegare .
925216	alzare presto essere buono per il salute .
926420	essere essere|stare un incontro casuale .
926718	una buono pronuncia essere molto importante per il comprensibilità .
926750	al prossimo stazione dovere scendere .
926754	l' avere già incontrare .
926801	perché diavolo avere vendere il tuo nuovo casa appena costruire ?
926819	avere prendere un brutto raffreddore .
926821	questo essere il loro libro .
926834	il motore essere andare .
926996	non credere che funzione .
927001	avere il sensazione che lui conoscere il segreto .
927004	avere rivelare il mio segreto .
927045	dovere avere lasciare sul autobus .
927057	avere trovare il libro interessante .
927059	dovere lavorare nel interesse del umanità .
927063	avere con te il tuo passaporto ?
927068	lo avere seguire a casa .
927069	lei lo avere seguire a casa .
927070	lo seguire a casa .
927071	lei lo seguire a casa .
927088	essere un genio .
927090	lei essere un genio .
927097	amare vivere con te .
928116	essere di ritorno entro due ora ; nel frattempo preparare il cena .
928127	essere un tennista .
928141	avere scoprire dove vivo .
928147	dovere vedere subito un dottore .
928771	dove andare dopo il morte ?
928984	chiamare domani .
929032	Luigi essere un ragazzo che amare studiare .
929072	oggi avere studiare cinese per due ora .
929115	io essere meglio di lui .
929180	lei rispondere al domanda ?
929358	ecco una ricetta per del compressa .
929384	il California essere famoso per il suo frutta .
929395	avere qualcosa del erudito .
929396	come stare ? avere fare buon viaggio ?
929855	qual essere il tuo band preferito ?
929881	avere appena finire il mio lavoro .
930216	il collina essere sempre verde .
930228	per quale società lavorato ?
930602	non avere passare il esame .
930637	essere meglio che niente .
930652	avere ancora tanto tempo per divertire .
930658	essere meglio per lui se non essere nascere .
930668	dovere scrivere una lettera , ma non potere fare fino a domani .
930985	avere finire di ordinare ?
930987	come interprete questo verso ?
930993	non avere una casa dove vivere .
930995	se non venire , che fare ?
930997	il studente adorare il nuovo insegnante di inglese .
